contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType
SPX250718P05090000,2025-05-02 14:14:20+00:00,5090.0,61.87,60.3,61.2,-40.530003,-39.58008,7.0,3014,0.2594068200683594,False,REGULAR,USD,put
SPX250718P05095000,2025-05-01 12:42:12+00:00,5095.0,73.7,61.2,62.1,0.0,0.0,4.0,41,0.2593076389312745,False,REGULAR,USD,put
SPX250718P05100000,2025-05-02 15:49:10+00:00,5100.0,61.4,61.9,62.8,-18.299995,-22.9611,455.0,11821,0.2588842117691041,False,REGULAR,USD,put
SPX250718P05105000,2025-04-30 13:38:09+00:00,5105.0,109.19,62.6,63.4,0.0,0.0,4.0,34,0.25829675426483156,False,REGULAR,USD,put
SPX250718P05110000,2025-04-30 19:56:58+00:00,5110.0,84.5,62.9,64.0,0.0,0.0,41.0,510,0.25770166744232176,False,REGULAR,USD,put
SPX250718P05115000,2025-04-30 19:19:33+00:00,5115.0,96.54,63.8,64.6,0.0,0.0,125.0,73,0.2570951366424561,False,REGULAR,USD,put
SPXW250718P05120000,2025-05-01 15:57:35+00:00,5120.0,79.1,64.5,65.1,0.0,0.0,3.0,90,0.25633220481872554,False,REGULAR,USD,put
SPX250718P05125000,2025-05-01 14:25:36+00:00,5125.0,75.7,65.1,66.1,0.0,0.0,36.0,1610,0.256305502204895,False,REGULAR,USD,put
SPX250718P05130000,2025-04-30 18:07:07+00:00,5130.0,93.7,65.4,66.3,0.0,0.0,13.0,144,0.25507718196868906,False,REGULAR,USD,put
SPX250718P05135000,2025-04-29 19:54:52+00:00,5135.0,86.9,66.2,67.3,0.0,0.0,30.0,51,0.2550275914001466,False,REGULAR,USD,put
SPX250718P05140000,2025-04-29 19:47:59+00:00,5140.0,89.6,66.7,67.6,0.0,0.0,21.0,101,0.253936598892212,False,REGULAR,USD,put
SPX250718P05145000,2025-05-01 18:52:16+00:00,5145.0,76.44,67.5,68.4,0.0,0.0,1.0,40,0.2535703916168214,False,REGULAR,USD,put
SPX250718P05150000,2025-05-02 14:03:29+00:00,5150.0,70.5,67.7,68.7,-7.720001,-9.8696,16.0,5826,0.25246795513153075,False,REGULAR,USD,put
SPX250718P05155000,2025-04-23 14:03:08+00:00,5155.0,131.9,69.1,70.1,0.0,0.0,12.0,52,0.25294097286224365,False,REGULAR,USD,put
SPX250718P05160000,2025-04-22 17:05:59+00:00,5160.0,184.7,69.8,70.8,0.0,0.0,91.0,177,0.2523954766082763,False,REGULAR,USD,put
SPX250718P05165000,2025-05-02 14:09:28+00:00,5165.0,72.58,69.8,70.8,-7.959999,-9.883286,120.0,97,0.2508448176765441,False,REGULAR,USD,put
SPX250718P05170000,2025-05-01 19:47:37+00:00,5170.0,79.53,71.4,72.3,0.0,0.0,201.0,500,0.2514132018852233,False,REGULAR,USD,put
SPXW250718P05175000,2025-05-02 15:31:52+00:00,5175.0,73.8,73.0,73.4,-7.5999985,-9.336608,3.0,222,0.2513960359191894,False,REGULAR,USD,put
SPX250718P05180000,2025-04-29 14:01:04+00:00,5180.0,107.64,72.7,73.7,0.0,0.0,4.0,220,0.2502478235244751,False,REGULAR,USD,put
SPX250718P05185000,2025-04-22 19:51:40+00:00,5185.0,78.1,73.2,74.1,-122.299995,-61.027946,1.0,113,0.2492369388580322,False,REGULAR,USD,put
SPX250718P05190000,2025-05-01 15:38:53+00:00,5190.0,78.9,73.5,74.5,-4.5199966,-5.418361,1.0,685,0.24821842487335205,False,REGULAR,USD,put
SPXW250718P05195000,2025-04-22 18:52:40+00:00,5195.0,200.7,75.6,76.0,0.0,0.0,,2,0.2487028865814209,False,REGULAR,USD,put
SPXW250718P05200000,2025-05-01 18:26:50+00:00,5200.0,76.78,76.9,77.5,-11.739998,-13.262537,1.0,491,0.24916064567565918,False,REGULAR,USD,put
SPXW250718P05205000,2025-04-30 14:58:32+00:00,5205.0,125.8,77.5,78.0,0.0,0.0,10.0,101,0.24824894214630128,False,REGULAR,USD,put
SPXW250718P05210000,2025-05-02 15:31:55+00:00,5210.0,79.2,78.4,79.0,-9.800003,-11.011239,3.0,181,0.24800098930358885,False,REGULAR,USD,put
SPXW250718P05215000,2025-04-30 17:16:22+00:00,5215.0,125.4,79.1,79.6,0.0,0.0,1.0,5,0.24720563287734987,False,REGULAR,USD,put
SPXW250718P05220000,2025-04-28 18:55:03+00:00,5220.0,84.37,79.8,80.3,-35.829994,-29.80865,4.0,47,0.24653616020202637,False,REGULAR,USD,put
SPXW250718P05225000,2025-04-30 14:50:43+00:00,5225.0,134.75,79.8,80.4,0.0,0.0,1.0,36,0.24506179445266726,False,REGULAR,USD,put
SPXW250718P05230000,2025-05-01 14:58:14+00:00,5230.0,90.8,81.3,81.8,0.0,0.0,13.0,64,0.24529830331802369,False,REGULAR,USD,put
SPXW250718P05235000,2025-04-29 16:28:33+00:00,5235.0,112.9,82.3,82.9,0.0,0.0,14.0,20,0.24512092166900634,False,REGULAR,USD,put
SPXW250718P05240000,2025-05-01 14:58:14+00:00,5240.0,92.6,82.5,83.1,0.0,0.0,1.0,40,0.2437609956932068,False,REGULAR,USD,put
SPXW250718P05245000,2025-05-01 13:49:31+00:00,5245.0,99.2,83.9,84.5,0.0,0.0,20.0,53,0.2439498213195801,False,REGULAR,USD,put
SPXW250718P05250000,2025-05-01 14:04:08+00:00,5250.0,101.2,84.7,85.2,0.0,0.0,52.0,283,0.24321931409835815,False,REGULAR,USD,put
SPXW250718P05255000,2025-05-01 13:38:39+00:00,5255.0,101.2,85.4,86.0,0.0,0.0,7.0,30,0.24260896863937373,False,REGULAR,USD,put
SPXW250718P05260000,2025-04-30 13:30:42+00:00,5260.0,140.1,86.2,86.8,0.0,0.0,2.0,32,0.24198717920303348,False,REGULAR,USD,put
SPXW250718P05265000,2025-04-30 17:34:12+00:00,5265.0,130.37,87.4,87.9,0.0,0.0,20.0,161,0.2417354117012024,False,REGULAR,USD,put
SPXW250718P05270000,2025-05-01 19:37:02+00:00,5270.0,99.62,87.9,88.4,0.0,0.0,5.0,140,0.24071499038696287,False,REGULAR,USD,put
SPXW250718P05275000,2025-05-01 14:00:38+00:00,5275.0,107.2,88.7,89.4,0.0,0.0,2.0,155,0.24031254384994505,False,REGULAR,USD,put
SPXW250718P05280000,2025-04-30 13:44:20+00:00,5280.0,161.0,89.0,89.6,0.0,0.0,10.0,20,0.23890302730560303,False,REGULAR,USD,put
SPX250718P05285000,2025-05-02 01:32:19+00:00,5285.0,98.3,89.8,91.0,-8.149994,-7.6561713,4.0,200,0.23897741315841672,False,REGULAR,USD,put
SPXW250718P05290000,2025-05-02 15:29:22+00:00,5290.0,94.5,91.3,91.9,-8.199997,-7.984418,1.0,112,0.23841665826797484,False,REGULAR,USD,put
SPX250718P05295000,2025-05-01 18:52:16+00:00,5295.0,102.47,91.5,92.6,0.0,0.0,1.0,240,0.23760222854614255,False,REGULAR,USD,put
SPXW250718P05300000,2025-05-01 17:04:28+00:00,5300.0,93.9,93.5,94.1,-15.0,-13.774104,6.0,238,0.2377529075813293,False,REGULAR,USD,put
SPXW250718P05305000,2025-04-29 16:47:50+00:00,5305.0,131.7,94.5,95.1,0.0,0.0,23.0,81,0.23727798252105714,False,REGULAR,USD,put
SPXW250718P05310000,2025-05-01 19:03:52+00:00,5310.0,106.7,95.0,95.6,0.0,0.0,6.0,88,0.2361888973426819,False,REGULAR,USD,put
SPXW250718P05315000,2025-05-01 14:04:43+00:00,5315.0,116.1,96.0,96.6,0.0,0.0,3.0,9,0.23569299165725707,False,REGULAR,USD,put
SPX250718P05320000,2025-04-28 16:56:00+00:00,5320.0,154.94,96.2,97.2,0.0,0.0,3.0,200,0.23470690227508545,False,REGULAR,USD,put
SPXW250718P05325000,2025-04-30 17:48:03+00:00,5325.0,144.9,97.8,98.4,0.0,0.0,4.0,355,0.23442843215942383,False,REGULAR,USD,put
SPX250718P05330000,2025-04-30 19:31:20+00:00,5330.0,147.92,97.8,98.8,0.0,0.0,40.0,122,0.2331867606163025,False,REGULAR,USD,put
SPXW250718P05335000,2025-04-28 16:14:31+00:00,5335.0,159.6,100.0,100.6,0.0,0.0,1.0,28,0.2335911144828796,False,REGULAR,USD,put
SPXW250718P05340000,2025-04-29 14:06:42+00:00,5340.0,137.2,101.0,101.7,0.0,0.0,3.0,73,0.23315433601379396,False,REGULAR,USD,put
SPXW250718P05345000,2025-05-01 14:02:42+00:00,5345.0,122.7,102.1,102.8,0.0,0.0,2.0,82,0.23270229890823366,False,REGULAR,USD,put
SPXW250718P05350000,2025-05-01 16:37:40+00:00,5350.0,120.9,103.1,103.8,0.0,0.0,49.0,225,0.23212437805175778,False,REGULAR,USD,put
SPX250718P05355000,2025-05-01 16:05:35+00:00,5355.0,121.77,102.0,103.1,0.0,0.0,104.0,66,0.22956474178314207,False,REGULAR,USD,put
SPXW250718P05360000,2025-05-01 16:56:25+00:00,5360.0,125.4,105.3,106.0,0.0,0.0,2.0,52,0.2311592692947388,False,REGULAR,USD,put
SPX250718P05365000,2025-04-25 19:27:15+00:00,5365.0,153.6,104.8,106.1,0.0,0.0,5.0,17,0.22951133655548095,False,REGULAR,USD,put
SPXW250718P05370000,2025-04-30 20:08:21+00:00,5370.0,137.0,106.1,106.8,0.0,0.0,10.0,108,0.22854622779846193,False,REGULAR,USD,put
SPX250718P05375000,2025-05-02 14:26:21+00:00,5375.0,107.35,106.8,108.1,-14.919998,-12.202501,3.0,1866,0.228254406375885,False,REGULAR,USD,put
SPXW250718P05380000,2025-05-01 15:32:57+00:00,5380.0,122.7,109.0,109.7,0.0,0.0,14.0,43,0.22828873830795288,False,REGULAR,USD,put
SPX250718P05385000,2025-05-02 14:26:21+00:00,5385.0,109.45,108.8,110.1,-16.800003,-13.306932,3.0,791,0.22695170028686518,False,REGULAR,USD,put
SPX250718P05390000,2025-04-28 17:05:15+00:00,5390.0,176.9,110.0,111.3,0.0,0.0,1.0,73,0.22650729249954224,False,REGULAR,USD,put
SPX250718P05395000,2025-05-02 14:37:57+00:00,5395.0,112.0,110.2,111.4,-72.46001,-39.28223,224.0,58,0.22482121316909787,False,REGULAR,USD,put
SPXW250718P05400000,2025-05-02 15:22:49+00:00,5400.0,115.8,113.5,114.2,-17.0,-12.801205,65.0,713,0.22613345590591433,False,REGULAR,USD,put
SPXW250718P05405000,2025-05-01 19:55:41+00:00,5405.0,134.3,113.4,114.1,0.0,0.0,14.0,20,0.22420896038055416,False,REGULAR,USD,put
SPXW250718P05410000,2025-05-01 14:40:18+00:00,5410.0,128.6,115.7,116.3,0.0,0.0,2.0,65,0.22481549118041988,False,REGULAR,USD,put
SPXW250718P05415000,2025-05-01 16:56:59+00:00,5415.0,139.3,116.3,116.9,0.0,0.0,2.0,26,0.22364629816055295,False,REGULAR,USD,put
SPXW250718P05420000,2025-05-01 16:02:16+00:00,5420.0,137.1,116.8,117.5,0.0,0.0,3.0,260,0.22246756849288937,False,REGULAR,USD,put
SPXW250718P05425000,2025-04-29 17:14:26+00:00,5425.0,165.2,118.6,119.3,0.0,0.0,4.0,143,0.2225877302551269,False,REGULAR,USD,put
SPXW250718P05430000,2025-05-01 14:40:15+00:00,5430.0,133.5,120.3,121.0,0.0,0.0,1.0,105,0.22258200826644892,False,REGULAR,USD,put
SPX250718P05435000,2025-04-30 19:51:14+00:00,5435.0,160.9,120.0,121.2,0.0,0.0,4.0,216,0.2209378901863098,False,REGULAR,USD,put
SPXW250718P05440000,2025-04-29 17:56:15+00:00,5440.0,155.83,122.0,122.7,0.0,0.0,4.0,201,0.22068803001403806,False,REGULAR,USD,put
SPX250718P05445000,2025-04-28 13:48:17+00:00,5445.0,164.1,122.5,123.7,0.0,0.0,5.0,89,0.21988695159912108,False,REGULAR,USD,put
SPXW250718P05450000,2025-05-02 04:34:38+00:00,5450.0,127.39,124.3,125.0,-31.759995,-19.956015,49.0,149,0.21939295324325558,False,REGULAR,USD,put
SPXW250718P05455000,2025-05-01 15:17:19+00:00,5455.0,132.66,125.1,126.0,-3.5399933,-2.5991142,2.0,38,0.21856707954406737,False,REGULAR,USD,put
SPXW250718P05460000,2025-04-15 13:48:04+00:00,5460.0,241.1,124.8,127.6,0.0,0.0,2.0,110,0.21836680994033814,False,REGULAR,USD,put
SPX250718P05465000,2025-05-01 13:30:14+00:00,5465.0,147.9,127.1,128.3,0.0,0.0,1.0,122,0.2171995242500305,False,REGULAR,USD,put
SPX250718P05470000,2025-05-01 15:27:03+00:00,5470.0,140.03,128.4,129.6,0.0,0.0,20.0,264,0.21665402799606323,False,REGULAR,USD,put
SPXW250718P05475000,2025-04-30 20:09:46+00:00,5475.0,168.1,129.9,130.6,0.0,0.0,15.0,139,0.21578047105789186,False,REGULAR,USD,put
SPX250718P05480000,2025-05-01 14:07:48+00:00,5480.0,153.91,130.7,131.9,0.0,0.0,116.0,196,0.215208272190094,False,REGULAR,USD,put
SPX250718P05485000,2025-05-01 14:36:09+00:00,5485.0,148.6,132.4,133.6,0.0,0.0,6.0,46,0.21504042718887328,False,REGULAR,USD,put
SPX250718P05490000,2025-05-01 18:08:47+00:00,5490.0,149.4,132.9,134.1,0.0,0.0,36.0,131,0.21360993001937867,False,REGULAR,USD,put
SPX250718P05495000,2025-05-01 14:08:45+00:00,5495.0,158.63,134.0,135.2,0.0,0.0,132.0,86,0.2127916856384277,False,REGULAR,USD,put
SPXW250718P05500000,2025-05-01 18:36:33+00:00,5500.0,137.26,136.4,137.2,-15.340012,-10.052432,1.0,450,0.21288705211639403,False,REGULAR,USD,put
SPX250718P05505000,2025-05-02 02:59:11+00:00,5505.0,148.95,137.0,138.2,-12.210007,-7.576326,2.0,118,0.2119391093254089,False,REGULAR,USD,put
SPXW250718P05510000,2025-05-01 15:01:46+00:00,5510.0,154.6,139.4,140.1,0.0,0.0,1.0,98,0.21189905540466306,False,REGULAR,USD,put
SPX250718P05515000,2025-04-28 13:46:19+00:00,5515.0,187.3,139.4,140.5,0.0,0.0,5.0,32,0.21031215721130372,False,REGULAR,USD,put
SPXW250718P05520000,2025-04-29 19:59:21+00:00,5520.0,182.8,141.7,142.4,0.0,0.0,9.0,60,0.21024158601760864,False,REGULAR,USD,put
SPX250718P05525000,2025-04-29 17:59:04+00:00,5525.0,181.78,142.3,143.8,0.0,0.0,26.0,2033,0.20964649919509884,False,REGULAR,USD,put
SPX250718P05530000,2025-04-29 17:59:04+00:00,5530.0,183.53,144.0,145.3,0.0,0.0,22.0,154,0.20913914953231805,False,REGULAR,USD,put
SPX250718P05535000,2025-04-29 18:23:11+00:00,5535.0,188.08,145.2,146.5,0.0,0.0,2.0,6,0.20831327583312984,False,REGULAR,USD,put
SPXW250718P05540000,2025-05-01 16:30:30+00:00,5540.0,173.5,148.0,148.8,0.0,0.0,1.0,92,0.2085803019714355,False,REGULAR,USD,put
SPX250718P05545000,2025-04-30 16:22:02+00:00,5545.0,149.12,148.1,149.5,-72.48001,-32.707584,1.0,31,0.2072241906547546,False,REGULAR,USD,put
SPXW250718P05550000,2025-05-01 16:30:30+00:00,5550.0,176.6,150.4,151.1,0.0,0.0,7.0,119,0.20675689491271967,False,REGULAR,USD,put
SPX250718P05555000,2025-05-01 19:43:37+00:00,5555.0,168.5,150.9,152.0,0.0,0.0,30.0,38,0.2055762579154968,False,REGULAR,USD,put
SPX250718P05560000,2025-05-02 08:14:42+00:00,5560.0,173.3,152.4,153.7,7.600006,4.586606,35.0,563,0.20517953336715697,False,REGULAR,USD,put
SPX250718P05565000,2025-05-02 02:59:11+00:00,5565.0,166.51,153.8,155.0,-12.840012,-7.1591926,2.0,57,0.20436891830444331,False,REGULAR,USD,put
SPXW250718P05570000,2025-05-01 17:44:59+00:00,5570.0,181.6,154.7,155.4,0.0,0.0,5.0,20,0.20265232170104977,False,REGULAR,USD,put
SPXW250718P05575000,2025-05-01 16:32:41+00:00,5575.0,183.22,156.6,157.4,0.0,0.0,3.0,239,0.202507364654541,False,REGULAR,USD,put
SPX250718P05580000,2025-04-30 19:07:44+00:00,5580.0,228.5,156.6,157.7,0.0,0.0,3.0,232,0.20066869895935055,False,REGULAR,USD,put
SPX250718P05585000,2025-04-25 18:31:55+00:00,5585.0,232.5,159.3,160.6,0.0,0.0,2.0,23,0.20137631822586058,False,REGULAR,USD,put
SPX250718P05590000,2025-04-25 19:01:45+00:00,5590.0,232.2,160.0,161.3,0.0,0.0,3.0,47,0.1999038598060608,False,REGULAR,USD,put
SPX250718P05595000,2025-04-29 14:03:05+00:00,5595.0,228.6,162.2,163.3,0.0,0.0,1.0,107,0.19969214622497558,False,REGULAR,USD,put
SPX250718P05600000,2025-05-02 15:47:18+00:00,5600.0,163.1,163.9,165.1,-30.48999,-15.749776,635.0,14187,0.1992687190628052,False,REGULAR,USD,put
SPX250718P05605000,2025-05-02 15:27:02+00:00,5605.0,170.0,164.4,165.8,-42.399994,-19.962334,3.0,22,0.1977542993927002,False,REGULAR,USD,put
SPXW250718P05610000,2025-04-24 16:29:08+00:00,5610.0,279.5,167.2,168.0,0.0,0.0,7.0,41,0.19768563552856444,False,REGULAR,USD,put
SPX250718P05615000,2025-05-01 13:40:12+00:00,5615.0,200.0,166.8,168.3,0.0,0.0,2.0,159,0.19575541801452637,False,REGULAR,USD,put
SPXW250718P05620000,2025-05-01 14:50:06+00:00,5620.0,189.03,170.1,171.9,0.0,0.0,15.0,56,0.19701044086456299,False,REGULAR,USD,put
SPX250718P05625000,2025-05-02 14:58:01+00:00,5625.0,174.73,171.0,172.4,-13.169998,-7.009046,1.0,2086,0.19524425369262693,False,REGULAR,USD,put
SPXW250718P05630000,2025-05-01 15:57:12+00:00,5630.0,202.8,172.6,173.4,0.0,0.0,14.0,127,0.1939472695922852,False,REGULAR,USD,put
SPX250718P05635000,2025-05-02 14:37:57+00:00,5635.0,175.5,174.7,176.0,-30.309998,-14.727175,112.0,46,0.19417996379852293,False,REGULAR,USD,put
SPX250718P05640000,2025-05-02 14:43:32+00:00,5640.0,180.47,174.7,176.2,-13.130005,-6.7820272,16.0,109,0.19207999395370484,False,REGULAR,USD,put
SPX250718P05645000,2025-05-01 14:55:24+00:00,5645.0,194.89,177.4,178.9,0.0,0.0,2.0,12,0.19237181537628179,False,REGULAR,USD,put
SPX250718P05650000,2025-05-02 14:58:01+00:00,5650.0,183.03,179.3,180.5,-16.570007,-8.301606,502.0,3197,0.19158599559783934,False,REGULAR,USD,put
SPX250718P05655000,2025-04-29 18:08:48+00:00,5655.0,231.21,180.0,181.2,0.0,0.0,2.0,3,0.18992089689254762,False,REGULAR,USD,put
SPXW250718P05660000,2025-04-25 16:48:39+00:00,5660.0,273.2,182.8,183.5,0.0,0.0,2.0,70,0.18977403251647953,False,REGULAR,USD,put
SPX250718P05665000,2025-04-29 14:38:48+00:00,5665.0,252.82,184.7,186.0,0.0,0.0,26.0,24,0.18979882780075077,False,REGULAR,USD,put
SPXW250718P05670000,2025-04-29 18:03:57+00:00,5670.0,237.77,187.6,188.3,0.0,0.0,4.0,171,0.1896138168334961,False,REGULAR,USD,put
SPX250718P05675000,2025-05-02 15:21:11+00:00,5675.0,189.0,188.3,189.7,-80.600006,-29.896143,201.0,861,0.1885495269393921,False,REGULAR,USD,put
SPXW250718P05680000,2025-04-25 16:45:49+00:00,5680.0,191.8,191.2,191.9,-87.31999,-31.284033,3.0,54,0.1882310029029846,False,REGULAR,USD,put
SPX250718P05685000,2025-04-01 17:44:14+00:00,5685.0,214.9,209.5,211.5,0.0,0.0,9.0,0,0.2045005240440368,False,REGULAR,USD,put
SPXW250718P05690000,2025-05-01 15:32:57+00:00,5690.0,213.9,189.4,195.2,0.0,0.0,4.0,206,0.1864896110153198,False,REGULAR,USD,put
SPX250718P05695000,2025-05-01 17:51:01+00:00,5695.0,197.83,195.5,196.8,-25.569992,-11.445834,2.0,77,0.185543575553894,True,REGULAR,USD,put
SPXW250718P05700000,2025-05-01 18:43:50+00:00,5700.0,217.0,198.6,199.3,0.0,0.0,8.0,57,0.18543676509857177,True,REGULAR,USD,put
SPX250718P05705000,2025-04-21 19:37:08+00:00,5705.0,578.1,198.4,199.9,0.0,0.0,10.0,31,0.18349891826629633,True,REGULAR,USD,put
SPX250718P05710000,2025-04-22 14:50:10+00:00,5710.0,476.73,201.0,202.3,0.0,0.0,82.0,154,0.18325859474182124,True,REGULAR,USD,put
SPX250718P05715000,2025-05-01 17:23:30+00:00,5715.0,225.71,202.7,203.9,0.0,0.0,2.0,9,0.1822362660980225,True,REGULAR,USD,put
SPX250718P05720000,2025-04-03 19:12:23+00:00,5720.0,350.1,204.3,205.8,0.0,0.0,3.0,74,0.18147905626296998,True,REGULAR,USD,put
SPXW250718P05725000,2025-04-30 16:30:34+00:00,5725.0,219.9,206.0,207.0,-90.600006,-29.178747,7.0,68,0.18003520778656007,True,REGULAR,USD,put
SPX250718P05730000,2025-04-11 14:26:08+00:00,5730.0,544.9,208.1,210.7,0.0,0.0,1.0,311,0.18095454063415525,True,REGULAR,USD,put
SPX250718P05740000,2025-04-29 14:42:45+00:00,5740.0,291.98,211.9,213.4,0.0,0.0,7.0,150,0.17824994731903077,True,REGULAR,USD,put
SPX250718P05745000,2025-04-15 13:34:46+00:00,5745.0,223.6,214.9,216.4,-160.4,-41.770832,17.0,12,0.1784406802749634,True,REGULAR,USD,put
SPX250718P05750000,2025-05-02 15:52:10+00:00,5750.0,216.96,214.5,216.1,-19.039993,-8.067794,279.0,1925,0.1754576168441772,True,REGULAR,USD,put
SPX250718P05760000,2025-04-08 14:08:22+00:00,5760.0,522.94,220.7,222.2,0.0,0.0,1.0,255,0.17583336076736453,True,REGULAR,USD,put
SPXW250718P05770000,2025-04-30 17:38:04+00:00,5770.0,314.2,225.7,226.2,0.0,0.0,9.0,38,0.174111042175293,True,REGULAR,USD,put
SPXW250718P05775000,2025-05-02 15:33:22+00:00,5775.0,231.7,228.9,229.4,-86.90001,-27.275583,11.0,108,0.17437043899536137,True,REGULAR,USD,put
SPXW250718P05780000,2025-04-30 17:38:04+00:00,5780.0,319.7,228.4,229.0,0.0,0.0,5.0,55,0.17113942272186278,True,REGULAR,USD,put
SPX250718P05790000,2025-05-01 14:08:59+00:00,5790.0,234.3,233.6,235.1,-33.87999,-12.633303,2.0,94,0.17126149181365968,True,REGULAR,USD,put
SPX250718P05800000,2025-05-02 15:50:29+00:00,5800.0,236.42,237.5,240.2,-27.280014,-10.345094,10.0,3595,0.17032880765914918,True,REGULAR,USD,put
SPX250718P05810000,2025-04-04 16:24:15+00:00,5810.0,655.92,241.2,243.1,0.0,0.0,6.0,63,0.16715501127243046,True,REGULAR,USD,put
SPX250718P05820000,2025-04-24 18:29:26+00:00,5820.0,389.61,247.6,249.4,0.0,0.0,1.0,41,0.16720841650009155,True,REGULAR,USD,put
SPXW250718P05825000,2025-05-02 11:46:11+00:00,5825.0,286.5,250.4,251.1,-63.200012,-18.072636,6.0,45,0.16577219734191898,True,REGULAR,USD,put
SPX250718P05830000,2025-04-30 16:15:29+00:00,5830.0,359.57,249.6,251.8,0.0,0.0,2.0,65,0.16331555686950686,True,REGULAR,USD,put
SPX250718P05840000,2025-04-25 15:01:13+00:00,5840.0,393.38,256.7,258.4,0.0,0.0,2.0,498,0.16347577255249024,True,REGULAR,USD,put
SPX250718P05850000,2025-05-02 14:57:13+00:00,5850.0,264.89,259.0,261.9,-68.91998,-20.64647,14.0,1835,0.160433581905365,True,REGULAR,USD,put
SPX250718P05860000,2025-04-28 17:02:07+00:00,5860.0,400.4,266.9,268.8,0.0,0.0,1.0,40,0.16071014469146733,True,REGULAR,USD,put
SPX250718P05870000,2025-04-28 17:02:15+00:00,5870.0,409.0,269.4,271.6,0.0,0.0,84.0,110,0.1566952159690857,True,REGULAR,USD,put
SPX250718P05875000,2025-04-22 14:12:10+00:00,5875.0,611.47,273.4,275.3,0.0,0.0,1.0,1170,0.15700229602813726,True,REGULAR,USD,put
SPX250718P05880000,2025-04-28 16:14:10+00:00,5880.0,417.0,274.7,276.6,0.0,0.0,1.0,29,0.15479360839843753,True,REGULAR,USD,put
SPX250718P05890000,2025-04-22 13:30:47+00:00,5890.0,660.07,282.6,284.2,0.0,0.0,6.0,68,0.15549932033538816,True,REGULAR,USD,put
SPXW250718P05900000,2025-04-29 15:53:23+00:00,5900.0,383.49,288.2,289.0,0.0,0.0,6.0,76,0.1531513976478577,True,REGULAR,USD,put
SPXW250718P05910000,2025-05-01 15:32:33+00:00,5910.0,317.55,294.3,295.3,0.0,0.0,2.0,10,0.15227402605056764,True,REGULAR,USD,put
SPXW250718P05920000,2025-05-01 15:32:57+00:00,5920.0,324.15,293.7,304.3,0.0,0.0,2.0,8,0.15423476083755494,True,REGULAR,USD,put
SPXW250718P05925000,2025-04-08 14:31:18+00:00,5925.0,658.3,298.3,307.2,0.0,0.0,1.0,16,0.15344512639999391,True,REGULAR,USD,put
SPXW250718P05930000,2025-04-17 15:12:02+00:00,5930.0,615.06,299.7,310.2,0.0,0.0,1.0,156,0.15273178514480593,True,REGULAR,USD,put
SPXW250718P05940000,2025-04-08 15:08:07+00:00,5940.0,713.98,305.0,316.1,0.0,0.0,1.0,35,0.15109338905334477,True,REGULAR,USD,put
SPXW250718P05950000,2025-05-02 04:34:38+00:00,5950.0,342.41,312.3,320.4,-146.6,-29.97894,72.0,13,0.14747137022018433,True,REGULAR,USD,put
SPXW250718P05960000,2025-04-04 13:43:17+00:00,5960.0,710.21,319.6,329.1,0.0,0.0,5.0,5,0.14878361295700074,True,REGULAR,USD,put
SPXW250718P05970000,2025-04-04 13:39:46+00:00,5970.0,703.11,324.0,334.9,0.0,0.0,6.0,38,0.14659590595245364,True,REGULAR,USD,put
SPXW250718P05975000,2025-04-11 17:13:03+00:00,5975.0,635.49,327.7,338.1,0.0,0.0,9.0,174,0.14579864219665525,True,REGULAR,USD,put
SPX250718P05980000,2025-04-09 17:44:09+00:00,5980.0,666.23,334.0,336.5,0.0,0.0,1.0,29,0.13902380760192876,True,REGULAR,USD,put
SPXW250718P05990000,2025-04-11 03:29:37+00:00,5990.0,699.26,338.7,347.9,0.0,0.0,4.0,11,0.14341448024749753,True,REGULAR,USD,put
SPX250718P06000000,2025-05-01 18:45:43+00:00,6000.0,378.69,348.0,350.3,29.51001,8.451232,4.0,19757,0.1362314771270752,True,REGULAR,USD,put
SPX250718P06010000,2025-05-01 18:45:43+00:00,6010.0,385.69,354.7,357.0,0.0,0.0,1.0,55,0.13430888893127443,True,REGULAR,USD,put
SPX250718P06020000,2025-04-11 14:26:05+00:00,6020.0,757.3,359.6,361.9,0.0,0.0,1.0,44,0.12960159957885742,True,REGULAR,USD,put
SPX250718P06025000,2025-04-15 14:29:37+00:00,6025.0,585.4,364.1,366.4,0.0,0.0,1.0,844,0.13007270998001097,True,REGULAR,USD,put
SPXW250718P06030000,2025-04-07 14:38:33+00:00,6030.0,1006.37,363.5,375.0,0.0,0.0,1.0,8,0.13642602474212645,True,REGULAR,USD,put
SPX250718P06040000,2025-04-15 14:29:38+00:00,6040.0,598.0,372.6,377.3,0.0,0.0,1.0,30,0.1274501318359375,True,REGULAR,USD,put
SPX250718P06050000,2025-04-15 14:29:03+00:00,6050.0,605.4,380.2,383.4,0.0,0.0,1.0,1865,0.12351531095504761,True,REGULAR,USD,put
SPX250718P06060000,2025-04-09 20:14:18+00:00,6060.0,592.1,385.8,390.0,0.0,0.0,11.0,73,0.11993906803131102,True,REGULAR,USD,put
SPXW250718P06070000,2025-03-27 14:27:55+00:00,6070.0,354.1,511.0,539.0,0.0,0.0,2.0,6,0.28956742238998406,True,REGULAR,USD,put
